RBC,class
4700000,0
4700001,0
4700002,0
4700003,0
4700004,0
4700005,0
4700006,0
4700007,0
4700008,0
4700009,0
4700010,0
4700011,0
4700012,0
4700013,0
4700014,0
4700015,0
4700016,0
4700017,0
4700018,0
4700019,0
4700020,0
4700021,0
4700022,0
4700023,0
4700024,0
4700025,0
4700026,0
4700027,0
4700028,0
4700029,0
4700030,0
4700031,0
4700032,0
4700033,0
4700034,0
4700035,0
4700036,0
4700037,0
4700038,0
4700039,0
4700040,0
4700041,0
4700042,0
4700043,0
4700044,0
4700045,0
4700046,0
4700047,0
4700048,0
4700049,0
4700050,0
4700051,0
4700052,0
4700053,0
4700054,0
4700055,0
4700056,0
4700057,0
4700058,0
4700059,0
4700060,0
4700061,0
4700062,0
4700063,0
4700064,0
4700065,0
4700066,0
4700067,0
4700068,0
4700069,0
4700070,0
4700071,0
4700072,0
4700073,0
4700074,0
4700075,0
4700076,0
4700077,0
4700078,0
4700079,0
4700080,0
4700081,0
4700082,0
4700083,0
4700084,0
4700085,0
4700086,0
4700087,0
4700088,0
4700089,0
4700090,0
4700091,0
4700092,0
4700093,0
4700094,0
4700095,0
4700096,0
4700097,0
4700098,0
4700099,0
4700100,0
4700101,0
4700102,0
4700103,0
4700104,0
4700105,0
4700106,0
4700107,0
4700108,0
4700109,0
4700110,0
4700111,0
4700112,0
4700113,0
4700114,0
4700115,0
4700116,0
4700117,0
4700118,0
4700119,0
4700120,0
4700121,0
4700122,0
4700123,0
4700124,0
4700125,0
4700126,0
4700127,0
4700128,0
4700129,0
4700130,0
4700131,0
4700132,0
4700133,0
4700134,0
4700135,0
4700136,0
4700137,0
4700138,0
4700139,0
4700140,0
4700141,0
4700142,0
4700143,0
4700144,0
4700145,0
4700146,0
4700147,0
4700148,0
4700149,0
4700150,0
4700151,0
4700152,0
4700153,0
4700154,0
4700155,0
4700156,0
4700157,0
4700158,0
4700159,0
4700160,0
4700161,0
4700162,0
4700163,0
4700164,0
4700165,0
4700166,0
4700167,0
4700168,0
4700169,0
4700170,0
4700171,0
4700172,0
4700173,0
4700174,0
4700175,0
4700176,0
4700177,0
4700178,0
4700179,0
4700180,0
4700181,0
4700182,0
4700183,0
4700184,0
4700185,0
4700186,0
4700187,0
4700188,0
4700189,0
4700190,0
4700191,0
4700192,0
4700193,0
4700194,0
4700195,0
4700196,0
4700197,0
4700198,0
4700199,0
4700200,0
4700201,0
4700202,0
4700203,0
4700204,0
4700205,0
4700206,0
4700207,0
4700208,0
4700209,0
4700210,0
4700211,0
4700212,0
4700213,0
4700214,0
4700215,0
4700216,0
4700217,0
4700218,0
4700219,0
4700220,0
4700221,0
4700222,0
4700223,0
4700224,0
4700225,0
4700226,0
4700227,0
4700228,0
4700229,0
4700230,0
4700231,0
4700232,0
4700233,0
4700234,0
4700235,0
4700236,0
4700237,0
4700238,0
4700239,0
4700240,0
4700241,0
4700242,0
4700243,0
4700244,0
4700245,0
4700246,0
4700247,0
4700248,0
4700249,0
4700250,0
4700251,0
4700252,0
4700253,0
4700254,0
4700255,0
4700256,0
4700257,0
4700258,0
4700259,0
4700260,0
4700261,0
4700262,0
4700263,0
4700264,0
4700265,0
4700266,0
4700267,0
4700268,0
4700269,0
4700270,0
4700271,0
4700272,0
4700273,0
4700274,0
4700275,0
4700276,0
4700277,0
4700278,0
4700279,0
4700280,0
4700281,0
4700282,0
4700283,0
4700284,0
4700285,0
4700286,0
4700287,0
4700288,0
4700289,0
4700290,0
4700291,0
4700292,0
4700293,0
4700294,0
4700295,0
4700296,0
4700297,0
4700298,0
4700299,0
4700300,0
4700301,0
4700302,0
4700303,0
4700304,0
4700305,0
4700306,0
4700307,0
4700308,0
4700309,0
4700310,0
4700311,0
4700312,0
4700313,0
4700314,0
4700315,0
4700316,0
4700317,0
4700318,0
4700319,0
4700320,0
4700321,0
4700322,0
4700323,0
4700324,0
4700325,0
4700326,0
4700327,0
4700328,0
4700329,0
4700330,0
4700331,0
4700332,0
4700333,0
4700334,0
4700335,0
4700336,0
4700337,0
4700338,0
4700339,0
4700340,0
4700341,0
4700342,0
4700343,0
4700344,0
4700345,0
4700346,0
4700347,0
4700348,0
4700349,0
4700350,0
4700351,0
4700352,0
4700353,0
4700354,0
4700355,0
4700356,0
4700357,0
4700358,0
4700359,0
4700360,0
4700361,0
4700362,0
4700363,0
4700364,0
4700365,0
4700366,0
4700367,0
4700368,0
4700369,0
4700370,0
4700371,0
4700372,0
4700373,0
4700374,0
4700375,0
4700376,0
4700377,0
4700378,0
4700379,0
4700380,0
4700381,0
4700382,0
4700383,0
4700384,0
4700385,0
4700386,0
4700387,0
4700388,0
4700389,0
4700390,0
4700391,0
4700392,0
4700393,0
4700394,0
4700395,0
4700396,0
4700397,0
4700398,0
4700399,0
4700400,0
4700401,0
4700402,0
4700403,0
4700404,0
4700405,0
4700406,0
4700407,0
4700408,0
4700409,0
4700410,0
4700411,0
4700412,0
4700413,0
4700414,0
4700415,0
4700416,0
4700417,0
4700418,0
4700419,0
4700420,0
4700421,0
4700422,0
4700423,0
4700424,0
4700425,0
4700426,0
4700427,0
4700428,0
4700429,0
4700430,0
4700431,0
4700432,0
4700433,0
4700434,0
4700435,0
4700436,0
4700437,0
4700438,0
4700439,0
4700440,0
4700441,0
4700442,0
4700443,0
4700444,0
4700445,0
4700446,0
4700447,0
4700448,0
4700449,0
4700450,0
4700451,0
4700452,0
4700453,0
4700454,0
4700455,0
4700456,0
4700457,0
4700458,0
4700459,0
4700460,0
4700461,0
4700462,0
4700463,0
4700464,0
4700465,0
4700466,0
4700467,0
4700468,0
4700469,0
4700470,0
4700471,0
4700472,0
4700473,0
4700474,0
4700475,0
4700476,0
4700477,0
4700478,0
4700479,0
4700480,0
4700481,0
4700482,0
4700483,0
4700484,0
4700485,0
4700486,0
4700487,0
4700488,0
4700489,0
4700490,0
4700491,0
4700492,0
4700493,0
4700494,0
4700495,0
4700496,0
4700497,0
4700498,0
4700499,0
4700500,0
4700501,0
4700502,0
4700503,0
4700504,0
4700505,0
4700506,0
4700507,0
4700508,0
4700509,0
4700510,0
4700511,0
4700512,0
4700513,0
4700514,0
4700515,0
4700516,0
4700517,0
4700518,0
4700519,0
4700520,0
4700521,0
4700522,0
4700523,0
4700524,0
4700525,0
4700526,0
4700527,0
4700528,0
4700529,0
4700530,0
4700531,0
4700532,0
4700533,0
4700534,0
4700535,0
4700536,0
4700537,0
4700538,0
4700539,0
4700540,0
4700541,0
4700542,0
4700543,0
4700544,0
4700545,0
4700546,0
4700547,0
4700548,0
4700549,0
4700550,0
4700551,0
4700552,0
4700553,0
4700554,0
4700555,0
4700556,0
4700557,0
4700558,0
4700559,0
4700560,0
4700561,0
4700562,0
4700563,0
4700564,0
4700565,0
4700566,0
4700567,0
4700568,0
4700569,0
4700570,0
4700571,0
4700572,0
4700573,0
4700574,0
4700575,0
4700576,0
4700577,0
4700578,0
4700579,0
4700580,0
4700581,0
4700582,0
4700583,0
4700584,0
4700585,0
4700586,0
4700587,0
4700588,0
4700589,0
4700590,0
4700591,0
4700592,0
4700593,0
4700594,0
4700595,0
4700596,0
4700597,0
4700598,0
4700599,0
4700600,0
4700601,0
4700602,0
4700603,0
4700604,0
4700605,0
4700606,0
4700607,0
4700608,0
4700609,0
4700610,0
4700611,0
4700612,0
4700613,0
4700614,0
4700615,0
4700616,0
4700617,0
4700618,0
4700619,0
4700620,0
4700621,0
4700622,0
4700623,0
4700624,0
4700625,0
4700626,0
4700627,0
4700628,0
4700629,0
4700630,0
4700631,0
4700632,0
4700633,0
4700634,0
4700635,0
4700636,0
4700637,0
4700638,0
4700639,0
4700640,0
4700641,0
4700642,0
4700643,0
4700644,0
4700645,0
4700646,0
4700647,0
4700648,0
4700649,0
4700650,0
4700651,0
4700652,0
4700653,0
4700654,0
4700655,0
4700656,0
4700657,0
4700658,0
4700659,0
4700660,0
4700661,0
4700662,0
4700663,0
4700664,0
4700665,0
4700666,0
4700667,0
4700668,0
4700669,0
4700670,0
4700671,0
4700672,0
4700673,0
4700674,0
4700675,0
4700676,0
4700677,0
4700678,0
4700679,0
4700680,0
4700681,0
4700682,0
4700683,0
4700684,0
4700685,0
4700686,0
4700687,0
4700688,0
4700689,0
4700690,0
4700691,0
4700692,0
4700693,0
4700694,0
4700695,0
4700696,0
4700697,0
4700698,0
4700699,0
4700700,0
4700701,0
4700702,0
4700703,0
4700704,0
4700705,0
4700706,0
4700707,0
4700708,0
4700709,0
4700710,0
4700711,0
4700712,0
4700713,0
4700714,0
4700715,0
4700716,0
4700717,0
4700718,0
4700719,0
4700720,0
4700721,0
4700722,0
4700723,0
4700724,0
4700725,0
4700726,0
4700727,0
4700728,0
4700729,0
4700730,0
4700731,0
4700732,0
4700733,0
4700734,0
4700735,0
4700736,0
4700737,0
4700738,0
4700739,0
4700740,0
4700741,0
4700742,0
4700743,0
4700744,0
4700745,0
4700746,0
4700747,0
4700748,0
4700749,0
4700750,0
4700751,0
4700752,0
4700753,0
4700754,0
4700755,0
4700756,0
4700757,0
4700758,0
4700759,0
4700760,0
4700761,0
4700762,0
4700763,0
4700764,0
4700765,0
4700766,0
4700767,0
4700768,0
4700769,0
4700770,0
4700771,0
4700772,0
4700773,0
4700774,0
4700775,0
4700776,0
4700777,0
4700778,0
4700779,0
4700780,0
4700781,0
4700782,0
4700783,0
4700784,0
4700785,0
4700786,0
4700787,0
4700788,0
4700789,0
4700790,0
4700791,0
4700792,0
4700793,0
4700794,0
4700795,0
4700796,0
4700797,0
4700798,0
4700799,0
4700800,0
4700801,0
4700802,0
4700803,0
4700804,0
4700805,0
4700806,0
4700807,0
4700808,0
4700809,0
4700810,0
4700811,0
4700812,0
4700813,0
4700814,0
4700815,0
4700816,0
4700817,0
4700818,0
4700819,0
4700820,0
4700821,0
4700822,0
4700823,0
4700824,0
4700825,0
4700826,0
4700827,0
4700828,0
4700829,0
4700830,0
4700831,0
4700832,0
4700833,0
4700834,0
4700835,0
4700836,0
4700837,0
4700838,0
4700839,0
4700840,0
4700841,0
4700842,0
4700843,0
4700844,0
4700845,0
4700846,0
4700847,0
4700848,0
4700849,0
4700850,0
4700851,0
4700852,0
4700853,0
4700854,0
4700855,0
4700856,0
4700857,0
4700858,0
4700859,0
4700860,0
4700861,0
4700862,0
4700863,0
4700864,0
4700865,0
4700866,0
4700867,0
4700868,0
4700869,0
4700870,0
4700871,0
4700872,0
4700873,0
4700874,0
4700875,0
4700876,0
4700877,0
4700878,0
4700879,0
4700880,0
4700881,0
4700882,0
4700883,0
4700884,0
4700885,0
4700886,0
4700887,0
4700888,0
4700889,0
4700890,0
4700891,0
4700892,0
4700893,0
4700894,0
4700895,0
4700896,0
4700897,0
4700898,0
4700899,0
4700900,0
4700901,0
4700902,0
4700903,0
4700904,0
4700905,0
4700906,0
4700907,0
4700908,0
4700909,0
4700910,0
4700911,0
4700912,0
4700913,0
4700914,0
4700915,0
4700916,0
4700917,0
4700918,0
4700919,0
4700920,0
4700921,0
4700922,0
4700923,0
4700924,0
4700925,0
4700926,0
4700927,0
4700928,0
4700929,0
4700930,0
4700931,0
4700932,0
4700933,0
4700934,0
4700935,0
4700936,0
4700937,0
4700938,0
4700939,0
4700940,0
4700941,0
4700942,0
4700943,0
4700944,0
4700945,0
4700946,0
4700947,0
4700948,0
4700949,0
4700950,0
4700951,0
4700952,0
4700953,0
4700954,0
4700955,0
4700956,0
4700957,0
4700958,0
4700959,0
4700960,0
4700961,0
4700962,0
4700963,0
4700964,0
4700965,0
4700966,0
4700967,0
4700968,0
4700969,0
4700970,0
4700971,0
4700972,0
4700973,0
4700974,0
4700975,0
4700976,0
4700977,0
4700978,0
4700979,0
4700980,0
4700981,0
4700982,0
4700983,0
4700984,0
4700985,0
4700986,0
4700987,0
4700988,0
4700989,0
4700990,0
4700991,0
4700992,0
4700993,0
4700994,0
4700995,0
4700996,0
4700997,0
4700998,0
4700999,0
4701000,0
4701001,0
4701002,0
4701003,0
4701004,0
4701005,0
4701006,0
4701007,0
4701008,0
4701009,0
4701010,0
4701011,0
4701012,0
4701013,0
4701014,0
4701015,0
4701016,0
4701017,0
4701018,0
4701019,0
4701020,0
4701021,0
4701022,0
4701023,0
4701024,0
4701025,0
4701026,0
4701027,0
4701028,0
4701029,0
4701030,0
4701031,0
4701032,0
4701033,0
4701034,0
4701035,0
4701036,0
4701037,0
4701038,0
4701039,0
4701040,0
4701041,0
4701042,0
4701043,0
4701044,0
4701045,0
4701046,0
4701047,0
4701048,0
4701049,0
4701050,0
4701051,0
4701052,0
4701053,0
4701054,0
4701055,0
4701056,0
4701057,0
4701058,0
4701059,0
4701060,0
4701061,0
4701062,0
4701063,0
4701064,0
4701065,0
4701066,0
4701067,0
4701068,0
4701069,0
4701070,0
4701071,0
4701072,0
4701073,0
4701074,0
4701075,0
4701076,0
4701077,0
4701078,0
4701079,0
4701080,0
4701081,0
4701082,0
4701083,0
4701084,0
4701085,0
4701086,0
4701087,0
4701088,0
4701089,0
4701090,0
4701091,0
4701092,0
4701093,0
4701094,0
4701095,0
4701096,0
4701097,0
4701098,0
4701099,0
4701100,0
4701101,0
4701102,0
4701103,0
4701104,0
4701105,0
4701106,0
4701107,0
4701108,0
4701109,0
4701110,0
4701111,0
4701112,0
4701113,0
4701114,0
4701115,0
4701116,0
4701117,0
4701118,0
4701119,0
4701120,0
4701121,0
4701122,0
4701123,0
4701124,0
4701125,0
4701126,0
4701127,0
4701128,0
4701129,0
4701130,0
4701131,0
4701132,0
4701133,0
4701134,0
4701135,0
4701136,0
4701137,0
4701138,0
4701139,0
4701140,0
4701141,0
4701142,0
4701143,0
4701144,0
4701145,0
4701146,0
4701147,0
4701148,0
4701149,0
4701150,0
4701151,0
4701152,0
4701153,0
4701154,0
4701155,0
4701156,0
4701157,0
4701158,0
4701159,0
4701160,0
4701161,0
4701162,0
4701163,0
4701164,0
4701165,0
4701166,0
4701167,0
4701168,0
4701169,0
4701170,0
4701171,0
4701172,0
4701173,0
4701174,0
4701175,0
4701176,0
4701177,0
4701178,0
4701179,0
4701180,0
4701181,0
4701182,0
4701183,0
4701184,0
4701185,0
4701186,0
4701187,0
4701188,0
4701189,0
4701190,0
4701191,0
4701192,0
4701193,0
4701194,0
4701195,0
4701196,0
4701197,0
4701198,0
4701199,0
4701200,0
4701201,0
4701202,0
4701203,0
4701204,0
4701205,0
4701206,0
4701207,0
4701208,0
4701209,0
4701210,0
4701211,0
4701212,0
4701213,0
4701214,0
4701215,0
4701216,0
4701217,0
4701218,0
4701219,0
4701220,0
4701221,0
4701222,0
4701223,0
4701224,0
4701225,0
4701226,0
4701227,0
4701228,0
4701229,0
4701230,0
4701231,0
4701232,0
4701233,0
4701234,0
4701235,0
4701236,0
4701237,0
4701238,0
4701239,0
4701240,0
4701241,0
4701242,0
4701243,0
4701244,0
4701245,0
4701246,0
4701247,0
4701248,0
4701249,0
4701250,0
4701251,0
4701252,0
4701253,0
4701254,0
4701255,0
4701256,0
4701257,0
4701258,0
4701259,0
4701260,0
4701261,0
4701262,0
4701263,0
4701264,0
4701265,0
4701266,0
4701267,0
4701268,0
4701269,0
4701270,0
4701271,0
4701272,0
4701273,0
4701274,0
4701275,0
4701276,0
4701277,0
4701278,0
4701279,0
4701280,0
4701281,0
4701282,0
4701283,0
4701284,0
4701285,0
4701286,0
4701287,0
4701288,0
4701289,0
4701290,0
4701291,0
4701292,0
4701293,0
4701294,0
4701295,0
4701296,0
4701297,0
4701298,0
4701299,0
4701300,0
4701301,0
4701302,0
4701303,0
4701304,0
4701305,0
4701306,0
4701307,0
4701308,0
4701309,0
4701310,0
4701311,0
4701312,0
4701313,0
4701314,0
4701315,0
4701316,0
4701317,0
4701318,0
4701319,0
4701320,0
4701321,0
4701322,0
4701323,0
4701324,0
4701325,0
4701326,0
4701327,0
4701328,0
4701329,0
4701330,0
4701331,0
4701332,0
4701333,0
4701334,0
4701335,0
4701336,0
4701337,0
4701338,0
4701339,0
4701340,0
4701341,0
4701342,0
4701343,0
4701344,0
4701345,0
4701346,0
4701347,0
4701348,0
4701349,0
4701350,0
4701351,0
4701352,0
4701353,0
4701354,0
4701355,0
4701356,0
4701357,0
4701358,0
4701359,0
4701360,0
4701361,0
4701362,0
4701363,0
4701364,0
4701365,0
4701366,0
4701367,0
4701368,0
4701369,0
4701370,0
4701371,0
4701372,0
4701373,0
4701374,0
4701375,0
4701376,0
4701377,0
4701378,0
4701379,0
4701380,0
4701381,0
4701382,0
4701383,0
4701384,0
4701385,0
4701386,0
4701387,0
4701388,0
4701389,0
4701390,0
4701391,0
4701392,0
4701393,0
4701394,0
4701395,0
4701396,0
4701397,0
4701398,0
4701399,0
4701400,0
4701401,0
4701402,0
4701403,0
4701404,0
4701405,0
4701406,0
4701407,0
4701408,0
4701409,0
4701410,0
4701411,0
4701412,0
4701413,0
4701414,0
4701415,0
4701416,0
4701417,0
4701418,0
4701419,0
4701420,0
4701421,0
4701422,0
4701423,0
4701424,0
4701425,0
4701426,0
4701427,0
4701428,0
4701429,0
4701430,0
4701431,0
4701432,0
4701433,0
4701434,0
4701435,0
4701436,0
4701437,0
4701438,0
4701439,0
4701440,0
4701441,0
4701442,0
4701443,0
4701444,0
4701445,0
4701446,0
4701447,0
4701448,0
4701449,0
4701450,0
4701451,0
4701452,0
4701453,0
4701454,0
4701455,0
4701456,0
4701457,0
4701458,0
4701459,0
4701460,0
4701461,0
4701462,0
4701463,0
4701464,0
4701465,0
4701466,0
4701467,0
4701468,0
4701469,0
4701470,0
4701471,0
4701472,0
4701473,0
4701474,0
4701475,0
4701476,0
4701477,0
4701478,0
4701479,0
4701480,0
4701481,0
4701482,0
4701483,0
4701484,0
4701485,0
4701486,0
4701487,0
4701488,0
4701489,0
4701490,0
4701491,0
4701492,0
4701493,0
4701494,0
4701495,0
4701496,0
4701497,0
4701498,0
4701499,0
4701500,0
4701501,0
4701502,0
4701503,0
4701504,0
4701505,0
4701506,0
4701507,0
4701508,0
4701509,0
4701510,0
4701511,0
4701512,0
4701513,0
4701514,0
4701515,0
4701516,0
4701517,0
4701518,0
4701519,0
4701520,0
4701521,0
4701522,0
4701523,0
4701524,0
4701525,0
4701526,0
4701527,0
4701528,0
4701529,0
4701530,0
4701531,0
4701532,0
4701533,0
4701534,0
4701535,0
4701536,0
4701537,0
4701538,0
4701539,0
4701540,0
4701541,0
4701542,0
4701543,0
4701544,0
4701545,0
4701546,0
4701547,0
4701548,0
4701549,0
4701550,0
4701551,0
4701552,0
4701553,0
4701554,0
4701555,0
4701556,0
4701557,0
4701558,0
4701559,0
4701560,0
4701561,0
4701562,0
4701563,0
4701564,0
4701565,0
4701566,0
4701567,0
4701568,0
4701569,0
4701570,0
4701571,0
4701572,0
4701573,0
4701574,0
4701575,0
4701576,0
4701577,0
4701578,0
4701579,0
4701580,0
4701581,0
4701582,0
4701583,0
4701584,0
4701585,0
4701586,0
4701587,0
4701588,0
4701589,0
4701590,0
4701591,0
4701592,0
4701593,0
4701594,0
4701595,0
4701596,0
4701597,0
4701598,0
4701599,0
4701600,0
4701601,0
4701602,0
4701603,0
4701604,0
4701605,0
4701606,0
4701607,0
4701608,0
4701609,0
4701610,0
4701611,0
4701612,0
4701613,0
4701614,0
4701615,0
4701616,0
4701617,0
4701618,0
4701619,0
4701620,0
4701621,0
4701622,0
4701623,0
4701624,0
4701625,0
4701626,0
4701627,0
4701628,0
4701629,0
4701630,0
4701631,0
4701632,0
4701633,0
4701634,0
4701635,0
4701636,0
4701637,0
4701638,0
4701639,0
4701640,0
4701641,0
4701642,0
4701643,0
4701644,0
4701645,0
4701646,0
4701647,0
4701648,0
4701649,0
4701650,0
4701651,0
4701652,0
4701653,0
4701654,0
4701655,0
4701656,0
4701657,0
4701658,0
4701659,0
4701660,0
4701661,0
4701662,0
4701663,0
4701664,0
4701665,0
4701666,0
4701667,0
4701668,0
4701669,0
4701670,0
4701671,0
4701672,0
4701673,0
4701674,0
4701675,0
4701676,0
4701677,0
4701678,0
4701679,0
4701680,0
4701681,0
4701682,0
4701683,0
4701684,0
4701685,0
4701686,0
4701687,0
4701688,0
4701689,0
4701690,0
4701691,0
4701692,0
4701693,0
4701694,0
4701695,0
4701696,0
4701697,0
4701698,0
4701699,0
4701700,0
4701701,0
4701702,0
4701703,0
4701704,0
4701705,0
4701706,0
4701707,0
4701708,0
4701709,0
4701710,0
4701711,0
4701712,0
4701713,0
4701714,0
4701715,0
4701716,0
4701717,0
4701718,0
4701719,0
4701720,0
4701721,0
4701722,0
4701723,0
4701724,0
4701725,0
4701726,0
4701727,0
4701728,0
4701729,0
4701730,0
4701731,0
4701732,0
4701733,0
4701734,0
4701735,0
4701736,0
4701737,0
4701738,0
4701739,0
4701740,0
4701741,0
4701742,0
4701743,0
4701744,0
4701745,0
4701746,0
4701747,0
4701748,0
4701749,0
4701750,0
4701751,0
4701752,0
4701753,0
4701754,0
4701755,0
4701756,0
4701757,0
4701758,0
4701759,0
4701760,0
4701761,0
4701762,0
4701763,0
4701764,0
4701765,0
4701766,0
4701767,0
4701768,0
4701769,0
4701770,0
4701771,0
4701772,0
4701773,0
4701774,0
4701775,0
4701776,0
4701777,0
4701778,0
4701779,0
4701780,0
4701781,0
4701782,0
4701783,0
4701784,0
4701785,0
4701786,0
4701787,0
4701788,0
4701789,0
4701790,0
4701791,0
4701792,0
4701793,0
4701794,0
4701795,0
4701796,0
4701797,0
4701798,0
4701799,0
4701800,0
4701801,0
4701802,0
4701803,0
4701804,0
4701805,0
4701806,0
4701807,0
4701808,0
4701809,0
4701810,0
4701811,0
4701812,0
4701813,0
4701814,0
4701815,0
4701816,0
4701817,0
4701818,0
4701819,0
4701820,0
4701821,0
4701822,0
4701823,0
4701824,0
4701825,0
4701826,0
4701827,0
4701828,0
4701829,0
4701830,0
4701831,0
4701832,0
4701833,0
4701834,0
4701835,0
4701836,0
4701837,0
4701838,0
4701839,0
4701840,0
4701841,0
4701842,0
4701843,0
4701844,0
4701845,0
4701846,0
4701847,0
4701848,0
4701849,0
4701850,0
4701851,0
4701852,0
4701853,0
4701854,0
4701855,0
4701856,0
4701857,0
4701858,0
4701859,0
4701860,0
4701861,0
4701862,0
4701863,0
4701864,0
4701865,0
4701866,0
4701867,0
4701868,0
4701869,0
4701870,0
4701871,0
4701872,0
4701873,0
4701874,0
4701875,0
4701876,0
4701877,0
4701878,0
4701879,0
4701880,0
4701881,0
4701882,0
4701883,0
4701884,0
4701885,0
4701886,0
4701887,0
4701888,0
4701889,0
4701890,0
4701891,0
4701892,0
4701893,0
4701894,0
4701895,0
4701896,0
4701897,0
4701898,0
4701899,0
4701900,0
4701901,0
4701902,0
4701903,0
4701904,0
4701905,0
4701906,0
4701907,0
4701908,0
4701909,0
4701910,0
4701911,0
4701912,0
4701913,0
4701914,0
4701915,0
4701916,0
4701917,0
4701918,0
4701919,0
4701920,0
4701921,0
4701922,0
4701923,0
4701924,0
4701925,0
4701926,0
4701927,0
4701928,0
4701929,0
4701930,0
4701931,0
4701932,0
4701933,0
4701934,0
4701935,0
4701936,0
4701937,0
4701938,0
4701939,0
4701940,0
4701941,0
4701942,0
4701943,0
4701944,0
4701945,0
4701946,0
4701947,0
4701948,0
4701949,0
4701950,0
4701951,0
4701952,0
4701953,0
4701954,0
4701955,0
4701956,0
4701957,0
4701958,0
4701959,0
4701960,0
4701961,0
4701962,0
4701963,0
4701964,0
4701965,0
4701966,0
4701967,0
4701968,0
4701969,0
4701970,0
4701971,0
4701972,0
4701973,0
4701974,0
4701975,0
4701976,0
4701977,0
4701978,0
4701979,0
4701980,0
4701981,0
4701982,0
4701983,0
4701984,0
4701985,0
4701986,0
4701987,0
4701988,0
4701989,0
4701990,0
4701991,0
4701992,0
4701993,0
4701994,0
4701995,0
4701996,0
4701997,0
4701998,0
4701999,0
4702000,0
